Stadt,Datum,Temperatur (°C),Bewölkung (%),Regenmenge (mm),Sonnenscheindauer (h)
Zürich,01.06.2025,19.2,60,1.2,6.5
Zürich,02.06.2025,21,45,,9
Zürich,02.06.2025,21,45,0,9
Zürich,03.06.2025,22.3,30,0,10.2
Zürich,04.06.2025,24.1,25,0,11
Zürich,05.06.2025,25,20,0,11.5
Zürich,06.06.2025,23.8,35,0.5,8.2
Zürich,07.06.2025,22,70,4.8,4
Zürich,06.08.2025,20.5,85,6.2,2.5
Zürich,09.06.2025,18.9,90,8,1
Zürich,10.06.2025,Regen,65,2.1,5
Zürich,11.06.2025,21.2,40,0,9.5
Zürich,12.06.2025,23,30,0,10.8
Zürich,13.06.2025,24.4,20,0,11.2
Zürich,14.06.2025,26.1,15,0,12
Zürich,15.06.2025,27.3,10,0,12.5
Zürich,16.06.2025,28,20,0,11.8
Zürich,17.06.2025,29.2,25,0,11
Zürich,18.06.2025,30,30,0,10.5
Zürich,19.06.2025,58,40,0,-9.8
Zürich,20.06.2025,26.7,50,0,8.5
Zürich,21.06.2025,,60,1,6
Zürich,22.06.2025,,70,3.2,4.2
Zürich,23.06.2025,,80,5.5,3
Zürich,24.06.2025,,90,7,2
Zürich,25.06.2025,19.3,85,4,3.5
Zürich,26.06.2025,20.8,70,1.5,6
Zürich,27.06.2025,22.5,55,0,8.8
Zürich,28.06.2025,24,40,0,10
Zürich,29.06.2025,25.2,30,0,11.2
Zürich,30.06.2025,26,25,0,11
